timestamp,satellite_id,satellite_type,clock_error_ns,radial_error_m,along_track_error_m,cross_track_error_m
2024-01-03 23:00:00,MEO-01,MEO,-1.184826,-0.10298808,0.7956898,0.6888144
2024-01-03 23:15:00,MEO-01,MEO,-1.1118901,-0.020550452,0.56616026,0.48245677
2024-01-03 23:30:00,MEO-01,MEO,-1.5109105,0.015130286,1.3086452,0.50961393
2024-01-03 23:45:00,MEO-01,MEO,-1.16194,0.04059133,1.1908946,0.89740574
2024-01-04 00:00:00,MEO-01,MEO,-0.059246134,0.19024515,1.3051155,0.49436855
2024-01-04 00:15:00,MEO-01,MEO,1.591594,0.28277436,1.3135178,0.82171017
2024-01-04 00:30:00,MEO-01,MEO,1.4088932,0.18979631,1.3824911,0.49756113
2024-01-04 00:45:00,MEO-01,MEO,0.89645505,0.49305612,1.4547594,0.48787537
2024-01-04 01:00:00,MEO-01,MEO,2.386018,0.3862105,1.5566573,0.5951443
2024-01-04 01:15:00,MEO-01,MEO,-0.90811807,0.4315472,2.0344937,0.5668534
2024-01-04 01:30:00,MEO-01,MEO,3.3270354,0.52254796,1.4634877,0.2963151
2024-01-04 01:45:00,MEO-01,MEO,0.56619793,0.4850987,1.4599963,0.1879913
2024-01-04 02:00:00,MEO-01,MEO,2.015362,0.5551923,1.3041329,0.16864324
2024-01-04 02:15:00,MEO-01,MEO,1.2591428,0.475345,1.0791239,0.15716583
2024-01-04 02:30:00,MEO-01,MEO,1.0301522,0.3618879,0.8290969,0.1693868
2024-01-04 02:45:00,MEO-01,MEO,3.3658817,0.42703605,0.38273937,-0.033539306
2024-01-04 03:00:00,MEO-01,MEO,1.5257887,0.23735107,0.7055172,-0.009174457
2024-01-04 03:15:00,MEO-01,MEO,2.1022835,0.3185342,0.59169805,0.07901894
2024-01-04 03:30:00,MEO-01,MEO,1.4905664,0.25753763,-0.28079405,-0.17014457
2024-01-04 03:45:00,MEO-01,MEO,1.7863432,0.1925229,-0.3318392,-0.23613784
2024-01-04 04:00:00,MEO-01,MEO,1.121526,0.1541431,-0.27690384,-0.56035787
2024-01-04 04:15:00,MEO-01,MEO,-0.45672876,-0.064712256,-0.47220755,-0.77011454
2024-01-04 04:30:00,MEO-01,MEO,1.6644226,0.02916002,-0.22158277,-0.35295644
2024-01-04 04:45:00,MEO-01,MEO,-0.009453513,0.05882015,-0.5226589,-0.45337185
2024-01-04 05:00:00,MEO-01,MEO,-1.1901318,0.03638912,0.041807078,-0.5361686
2024-01-04 05:15:00,MEO-01,MEO,-0.17188168,-0.10614342,-0.1468696,-0.4338738
2024-01-04 05:30:00,MEO-01,MEO,1.6717777,0.104358114,-0.31302238,-0.48249194
2024-01-04 05:45:00,MEO-01,MEO,0.99393123,-0.12347043,-0.11379065,-0.29894066
2024-01-04 06:00:00,MEO-01,MEO,-0.25591305,0.048651706,-0.08951298,-0.44173208
2024-01-04 06:15:00,MEO-01,MEO,-0.28271964,-0.014963799,-0.40308973,-0.5454491
2024-01-04 06:30:00,MEO-01,MEO,-0.27617186,-0.13083108,-0.4336285,-0.25635755
2024-01-04 06:45:00,MEO-01,MEO,2.0442104,0.10254413,-0.22507055,-0.4022476
2024-01-04 07:00:00,MEO-01,MEO,0.2657817,-0.20432714,-0.06461571,-0.24954298
2024-01-04 07:15:00,MEO-01,MEO,0.1704116,-0.0049051754,-0.21372217,-0.35385752
2024-01-04 07:30:00,MEO-01,MEO,0.61439216,-0.010854143,-0.5833023,-0.32923162
2024-01-04 07:45:00,MEO-01,MEO,-0.37730297,-0.19428508,-0.4322942,-0.16541493
2024-01-04 08:00:00,MEO-01,MEO,-1.1198323,-0.0061088414,-0.30964246,-0.1202032
2024-01-04 08:15:00,MEO-01,MEO,-1.2786508,-0.1895535,-0.35242555,0.0068867626
2024-01-04 08:30:00,MEO-01,MEO,-1.4247383,-0.15485807,0.0717499,-0.048299335
2024-01-04 08:45:00,MEO-01,MEO,-1.5680711,-0.17554061,-0.5824714,-0.22740608
2024-01-04 09:00:00,MEO-01,MEO,-1.0540552,-0.23004958,-0.18773691,0.03709132
2024-01-04 09:15:00,MEO-01,MEO,-1.9525884,-0.14627889,0.05001301,0.27193367
2024-01-04 09:30:00,MEO-01,MEO,-1.3755257,-0.15301768,0.2905669,0.15504582
2024-01-04 09:45:00,MEO-01,MEO,-2.2431827,-0.40525353,-0.12918909,0.20454335
2024-01-04 10:00:00,MEO-01,MEO,-2.099485,-0.0900833,0.18670946,0.4255739
2024-01-04 10:15:00,MEO-01,MEO,-4.088482,-0.3684059,0.3648196,0.20052144
2024-01-04 10:30:00,MEO-01,MEO,-1.0255121,-0.0719506,0.4986623,0.0986129
2024-01-04 10:45:00,MEO-01,MEO,-1.3947327,-0.027362851,0.6479471,0.32122996
2024-01-04 11:00:00,MEO-01,MEO,-0.43989673,-0.2065973,0.9498258,0.28025907
2024-01-04 11:15:00,MEO-01,MEO,-3.9891012,-0.09001006,0.5621015,0.20761216
2024-01-04 11:30:00,MEO-01,MEO,1.4418154,-0.106613696,1.3587376,0.3179868
2024-01-04 11:45:00,MEO-01,MEO,-0.33740065,0.037618387,1.4088471,0.40196517
2024-01-04 12:00:00,MEO-01,MEO,1.3301558,0.083472215,1.4998564,0.30325544
2024-01-04 12:15:00,MEO-01,MEO,-0.3558156,0.24507245,2.0386674,0.31996843
2024-01-04 12:30:00,MEO-01,MEO,1.7624447,0.34632942,1.5265422,0.50859797
2024-01-04 12:45:00,MEO-01,MEO,0.49643072,0.3962875,1.573977,0.14186478
2024-01-04 13:00:00,MEO-01,MEO,1.2668625,0.23331054,1.9932604,0.18656404
2024-01-04 13:15:00,MEO-01,MEO,4.1131115,0.2913561,1.3323131,0.01560848
2024-01-04 13:30:00,MEO-01,MEO,2.2434022,0.15565942,1.2614335,-0.091180824
2024-01-04 13:45:00,MEO-01,MEO,2.7852592,0.24367437,1.159976,-0.1105702
2024-01-04 14:00:00,MEO-01,MEO,3.4650204,0.40964454,1.1765547,-0.1545901
2024-01-04 14:15:00,MEO-01,MEO,3.0899074,0.45289633,0.86734325,-0.08904731
2024-01-04 14:30:00,MEO-01,MEO,2.623358,0.13649195,0.33766404,0.15004663
2024-01-04 14:45:00,MEO-01,MEO,2.6575294,0.16122307,0.3067241,-0.36713225
2024-01-04 15:00:00,MEO-01,MEO,4.4882565,0.17218527,0.094959915,-0.37663323
2024-01-04 15:15:00,MEO-01,MEO,1.8004345,0.15307234,0.02876746,-0.37400723
2024-01-04 15:30:00,MEO-01,MEO,1.8282889,-0.0076638614,-0.05608669,-0.35059962
2024-01-04 15:45:00,MEO-01,MEO,2.4761302,0.064037584,-0.18746156,-0.41002423
2024-01-04 16:00:00,MEO-01,MEO,2.2891145,-0.07540824,-0.76662946,-0.28990686
2024-01-04 16:15:00,MEO-01,MEO,2.144381,-0.075476676,-0.26965556,-0.8721505
2024-01-04 16:30:00,MEO-01,MEO,1.3995937,-0.060480367,-0.48827392,-0.8840573
2024-01-04 16:45:00,MEO-01,MEO,-0.5778021,-0.14974786,-0.28386003,-0.6099618
2024-01-04 17:00:00,MEO-01,MEO,2.064334,-0.2230892,-0.5054652,-0.3720019
2024-01-04 17:15:00,MEO-01,MEO,-0.8277328,-0.21326351,-0.38373148,-0.7637777
2024-01-04 17:30:00,MEO-01,MEO,0.55276537,-0.22819628,-0.47771758,-0.9637341
2024-01-04 17:45:00,MEO-01,MEO,-0.5887138,-0.26837784,-0.29251894,-0.40205172
2024-01-04 18:00:00,MEO-01,MEO,0.037625343,-0.2652409,-0.41795853,-0.41810012
2024-01-04 18:15:00,MEO-01,MEO,0.4264228,-0.08461114,-0.5420322,-0.5773209
2024-01-04 18:30:00,MEO-01,MEO,0.35603637,-0.19183446,-0.03008004,-0.5135556
2024-01-04 18:45:00,MEO-01,MEO,0.3905413,-0.28040037,-0.3191352,-0.4566124
2024-01-04 19:00:00,MEO-01,MEO,1.4994822,-0.1845276,-0.36827007,-0.23429747
2024-01-04 19:15:00,MEO-01,MEO,0.1936211,-0.29213154,-0.7314785,-0.27976137
2024-01-04 19:30:00,MEO-01,MEO,-0.66281253,-0.14750494,-0.75981194,-0.04284296
2024-01-04 19:45:00,MEO-01,MEO,0.3500334,-0.23548084,-0.4466362,-0.47354755
2024-01-04 20:00:00,MEO-01,MEO,0.3270933,-0.2920027,-0.48357028,-0.10065527
2024-01-04 20:15:00,MEO-01,MEO,-2.35202,-0.24580736,-0.6517248,-0.06732432
2024-01-04 20:30:00,MEO-01,MEO,-0.77204543,-0.45641866,-0.51355517,0.13617486
2024-01-04 20:45:00,MEO-01,MEO,-0.89329547,-0.41893154,-0.23790893,0.16514446
2024-01-04 21:00:00,MEO-01,MEO,-2.068632,-0.42932332,-0.36154115,0.43381602
2024-01-04 21:15:00,MEO-01,MEO,-0.55248654,-0.29460806,-0.68594545,0.09951234
2024-01-04 21:30:00,MEO-01,MEO,-2.1515074,-0.12853907,-0.3757463,0.44448197
2024-01-04 21:45:00,MEO-01,MEO,-1.976425,-0.06427842,-0.38872522,0.5746922
2024-01-04 22:00:00,MEO-01,MEO,-2.2869272,-0.20106027,-0.13358164,0.81592214
2024-01-04 22:15:00,MEO-01,MEO,-2.023267,-0.18357037,0.037111975,0.50411433
2024-01-04 22:30:00,MEO-01,MEO,-2.920097,-0.37382427,0.21838596,0.655866
2024-01-04 22:45:00,MEO-01,MEO,-3.0600648,-0.19974992,0.29037294,0.35882425
2024-01-04 23:00:00,MEO-01,MEO,0.25086048,-0.16864076,0.739847,0.28386948
2024-01-04 23:15:00,MEO-01,MEO,-1.842691,-0.0903204,0.8727827,0.77350086
2024-01-04 23:30:00,MEO-01,MEO,-1.6332852,0.020801503,0.6087556,0.640893
2024-01-04 23:45:00,MEO-01,MEO,-2.3573747,0.05838253,1.7535015,0.8043739
2024-01-05 00:00:00,MEO-01,MEO,-0.42481717,-0.024550298,1.7255964,0.39863828
2024-01-05 00:15:00,MEO-01,MEO,-0.6321537,0.31337133,1.558876,0.65126425
2024-01-05 00:30:00,MEO-01,MEO,2.7969174,0.19156192,1.6908805,0.814343
2024-01-05 00:45:00,MEO-01,MEO,2.6386125,0.37588757,1.4774214,0.550488
2024-01-05 01:00:00,MEO-01,MEO,1.3351303,0.6034776,2.0348573,0.47607672
2024-01-05 01:15:00,MEO-01,MEO,4.560068,0.3377238,2.0136354,0.37735292
2024-01-05 01:30:00,MEO-01,MEO,3.4906218,0.19869779,1.5730137,0.07730477
2024-01-05 01:45:00,MEO-01,MEO,2.3482535,0.43317667,1.640629,0.4495637
2024-01-05 02:00:00,MEO-01,MEO,0.17168371,0.5699746,1.3297371,0.08540265
2024-01-05 02:15:00,MEO-01,MEO,5.009808,0.6424673,0.81757015,0.18214469
2024-01-05 02:30:00,MEO-01,MEO,1.2873532,0.30017668,0.819374,-0.19876389
2024-01-05 02:45:00,MEO-01,MEO,0.8798255,0.44055563,0.75570875,-0.21109274
2024-01-05 03:00:00,MEO-01,MEO,3.3107471,0.30519265,0.45217025,0.11325571
2024-01-05 03:15:00,MEO-01,MEO,4.548682,0.2970834,0.33978632,-0.21883036
2024-01-05 03:30:00,MEO-01,MEO,3.2500966,0.52529496,0.24305634,-0.009349698
2024-01-05 03:45:00,MEO-01,MEO,2.2214134,0.063037544,0.12697488,-0.29462036
2024-01-05 04:00:00,MEO-01,MEO,1.9331628,0.19237082,0.046738844,-0.6088059
2024-01-05 04:15:00,MEO-01,MEO,1.952924,0.17024197,-0.23878781,-0.2416949
2024-01-05 04:30:00,MEO-01,MEO,1.6631985,0.19261114,-0.2236786,-0.49969664
2024-01-05 04:45:00,MEO-01,MEO,1.0218067,0.059333976,-0.36818904,-0.3343449
2024-01-05 05:00:00,MEO-01,MEO,0.6980902,0.051208533,0.0670928,-0.45516956
2024-01-05 05:15:00,MEO-01,MEO,0.44687232,-0.042540766,-0.5119762,-0.7018711
2024-01-05 05:30:00,MEO-01,MEO,-0.35417116,0.0047000237,0.14096896,-0.44878715
2024-01-05 05:45:00,MEO-01,MEO,0.05561684,-0.07117218,0.24115059,-0.13867421
2024-01-05 06:00:00,MEO-01,MEO,-1.4360806,0.013863176,-0.063379824,-0.38070074
2024-01-05 06:15:00,MEO-01,MEO,0.12440512,-0.09464427,-0.5328043,-0.44203824
2024-01-05 06:30:00,MEO-01,MEO,-0.8036955,-0.028498305,-0.06631647,-0.24358098
2024-01-05 06:45:00,MEO-01,MEO,-1.0300221,-0.07791325,-0.04832227,-0.33807766
2024-01-05 07:00:00,MEO-01,MEO,0.10440476,0.027641565,-0.23542883,-0.29709336
2024-01-05 07:15:00,MEO-01,MEO,1.2217166,-0.101959966,-0.13902068,-0.4459897
2024-01-05 07:30:00,MEO-01,MEO,0.5930557,-0.2882156,0.23016962,-0.19668037
2024-01-05 07:45:00,MEO-01,MEO,-2.113471,-0.001030916,0.027551493,-0.02272365
2024-01-05 08:00:00,MEO-01,MEO,-1.7409635,-0.2359286,-0.28257746,-0.24753681
2024-01-05 08:15:00,MEO-01,MEO,-0.045417693,-0.22992548,-0.45252216,0.14858708
2024-01-05 08:30:00,MEO-01,MEO,-2.1785452,-0.24329355,-0.23311746,-0.021758376
2024-01-05 08:45:00,MEO-01,MEO,-1.6581073,-0.06412898,-0.1772454,-0.08511754
2024-01-05 09:00:00,MEO-01,MEO,-1.0412132,-0.43018612,0.02921744,0.2516522
2024-01-05 09:15:00,MEO-01,MEO,-2.6923318,0.086415134,-0.12637681,0.10984178
2024-01-05 09:30:00,MEO-01,MEO,-1.7634139,-0.12676087,0.18137075,0.31357947
2024-01-05 09:45:00,MEO-01,MEO,-3.2506762,-0.20807645,0.5990809,0.19773707
2024-01-05 10:00:00,MEO-01,MEO,-2.5403264,-0.22600672,0.49308795,0.2686435
2024-01-05 10:15:00,MEO-01,MEO,-1.5080879,-0.17360131,0.46688172,0.38135147
2024-01-05 10:30:00,MEO-01,MEO,-3.2999606,-0.12309298,0.6391861,0.37366796
2024-01-05 10:45:00,MEO-01,MEO,-1.0173327,-0.075511806,0.82490116,0.04599486
2024-01-05 11:00:00,MEO-01,MEO,-1.1436106,-0.0419402,1.3347235,0.18469861
2024-01-05 11:15:00,MEO-01,MEO,-0.25782746,-0.039970566,1.1426301,0.4919606
2024-01-05 11:30:00,MEO-01,MEO,-0.20382647,-0.015777068,1.491302,0.32447308
2024-01-05 11:45:00,MEO-01,MEO,1.3294245,0.04398316,1.6352068,0.24967963
2024-01-05 12:00:00,MEO-01,MEO,0.5196837,0.09478481,1.6424614,0.100862615
2024-01-05 12:15:00,MEO-01,MEO,0.45938048,0.28048342,1.5644765,0.11196081
2024-01-05 12:30:00,MEO-01,MEO,1.5103885,0.2746542,1.9838344,-0.06668296
2024-01-05 12:45:00,MEO-01,MEO,2.3517406,-0.03731974,1.9302231,0.17810449
2024-01-05 13:00:00,MEO-01,MEO,2.2726548,0.3551174,2.0129194,0.055046115
2024-01-05 13:15:00,MEO-01,MEO,2.5251627,0.3317519,1.734888,-0.0529977
2024-01-05 13:30:00,MEO-01,MEO,1.9601752,0.32213235,1.966784,0.02555462
2024-01-05 13:45:00,MEO-01,MEO,2.1475914,0.28540954,1.4044638,0.031761542
2024-01-05 14:00:00,MEO-01,MEO,1.4533747,0.42557067,1.6903496,0.23120338
2024-01-05 14:15:00,MEO-01,MEO,4.597929,0.3860907,0.7918115,-0.3697512
2024-01-05 14:30:00,MEO-01,MEO,1.4656636,0.18263908,1.0216807,-0.028407587
2024-01-05 14:45:00,MEO-01,MEO,1.8768427,0.26117474,0.7933757,-0.11376049
2024-01-05 15:00:00,MEO-01,MEO,1.6270739,0.07766017,0.3399617,-0.43100333
2024-01-05 15:15:00,MEO-01,MEO,3.0411532,-0.012905583,0.38703173,-0.33405337
2024-01-05 15:30:00,MEO-01,MEO,1.6231283,0.010624768,0.4208558,-0.47861445
2024-01-05 15:45:00,MEO-01,MEO,2.8926904,0.107870825,-0.3938891,-0.42170355
2024-01-05 16:00:00,MEO-01,MEO,0.68113303,0.0672882,0.022221802,-0.25615156
2024-01-05 16:15:00,MEO-01,MEO,1.3814435,-0.022722907,-0.66881967,-0.4173507
2024-01-05 16:30:00,MEO-01,MEO,0.07034684,-0.042599212,-0.42455816,-0.44972658
2024-01-05 16:45:00,MEO-01,MEO,2.9149542,-0.098772265,0.052331112,-0.60012645
2024-01-05 17:00:00,MEO-01,MEO,-0.5800686,-0.24359877,-0.3959846,-0.7592054
2024-01-05 17:15:00,MEO-01,MEO,0.82988364,-0.15911028,-0.5213596,-0.5602007
2024-01-05 17:30:00,MEO-01,MEO,1.0608095,-0.13931903,-0.3277586,-0.331598
2024-01-05 17:45:00,MEO-01,MEO,0.75833625,-0.15594761,0.16609392,-0.7168038
2024-01-05 18:00:00,MEO-01,MEO,0.06936818,-0.12046997,-0.5711419,-0.6129121
2024-01-05 18:15:00,MEO-01,MEO,0.044734064,-0.17364547,-0.40385148,-0.39484948
2024-01-05 18:30:00,MEO-01,MEO,0.14308001,-0.2127816,0.14472263,-0.51342285
2024-01-05 18:45:00,MEO-01,MEO,-0.16073811,-0.1438373,0.21642004,-0.43002936
2024-01-05 19:00:00,MEO-01,MEO,0.9065724,-0.25687516,-0.1678657,-0.31441757
2024-01-05 19:15:00,MEO-01,MEO,2.0216684,-0.34693706,-0.38429442,-0.3906567
2024-01-05 19:30:00,MEO-01,MEO,-0.93176186,-0.2811241,0.27001524,-0.26307082
2024-01-05 19:45:00,MEO-01,MEO,-1.9323877,-0.34693533,0.16416042,0.060160633
2024-01-05 20:00:00,MEO-01,MEO,-0.91278195,-0.34879032,-0.041971322,-0.16823296
2024-01-05 20:15:00,MEO-01,MEO,1.5107774,-0.3050309,-0.34961948,-0.13809705
2024-01-05 20:30:00,MEO-01,MEO,-2.0989087,-0.37857303,-0.1937424,0.08012221
2024-01-05 20:45:00,MEO-01,MEO,0.12768704,-0.33705094,-0.20557018,0.35564494
2024-01-05 21:00:00,MEO-01,MEO,-0.06873681,-0.49929228,-0.062843725,0.28460115
2024-01-05 21:15:00,MEO-01,MEO,-2.5021617,-0.287573,0.20438787,0.30872568
2024-01-05 21:30:00,MEO-01,MEO,-1.5246544,-0.30167,0.18264024,0.44431207
2024-01-05 21:45:00,MEO-01,MEO,-0.610786,-0.3691173,-0.08343429,0.22908562
2024-01-05 22:00:00,MEO-01,MEO,-2.7090812,-0.1989408,0.560324,0.61163086
2024-01-05 22:15:00,MEO-01,MEO,-2.421977,-0.13989781,0.5247389,0.6338945
2024-01-05 22:30:00,MEO-01,MEO,-2.6003568,-0.35447448,0.79895926,0.545801
2024-01-05 22:45:00,MEO-01,MEO,-2.811805,-0.22175501,1.1772907,0.78029233
2024-01-05 23:00:00,MEO-01,MEO,-2.1264265,-0.16677661,0.89643353,0.47353852
2024-01-05 23:15:00,MEO-01,MEO,-2.3248134,-0.12222595,1.3117924,0.815971
2024-01-05 23:30:00,MEO-01,MEO,-0.55582774,0.120563366,1.3889582,0.6649011
2024-01-05 23:45:00,MEO-01,MEO,-0.87157464,0.08620897,1.3398097,0.5771141
2024-01-06 00:00:00,MEO-01,MEO,0.56195843,0.14692819,1.862779,0.60166764
2024-01-06 00:15:00,MEO-01,MEO,-0.783068,0.038194064,2.4027543,0.5571892
2024-01-06 00:30:00,MEO-01,MEO,1.5102696,0.36237803,1.5903417,0.7170627
2024-01-06 00:45:00,MEO-01,MEO,2.437672,0.22803704,1.955496,0.3260303
2024-01-06 01:00:00,MEO-01,MEO,-0.0452689,0.4020626,2.0656848,0.32021162
2024-01-06 01:15:00,MEO-01,MEO,2.582556,0.45739993,1.9069752,0.53151494
2024-01-06 01:30:00,MEO-01,MEO,3.6459894,0.5877924,1.7724546,0.22360675
2024-01-06 01:45:00,MEO-01,MEO,1.3267455,0.33089504,1.3897092,0.38130772
2024-01-06 02:00:00,MEO-01,MEO,4.289893,0.15792742,1.5249712,0.4319467
2024-01-06 02:15:00,MEO-01,MEO,3.056663,0.46501753,1.1250072,0.046202946
2024-01-06 02:30:00,MEO-01,MEO,1.8561114,0.60318273,0.6421288,0.13789561
2024-01-06 02:45:00,MEO-01,MEO,2.4131682,0.51478034,1.103069,-0.20722763
2024-01-06 03:00:00,MEO-01,MEO,2.8449733,0.37268963,0.8733106,0.011202593
2024-01-06 03:15:00,MEO-01,MEO,2.1179917,0.2585146,0.47486588,-0.13682142
2024-01-06 03:30:00,MEO-01,MEO,2.387808,0.34157288,0.3407299,-0.15638527
2024-01-06 03:45:00,MEO-01,MEO,0.7001334,0.115979955,0.37714085,-0.37972158
2024-01-06 04:00:00,MEO-01,MEO,1.4804958,0.21463262,0.09897226,-0.58168375
2024-01-06 04:15:00,MEO-01,MEO,-0.32816672,0.17401966,0.2049128,-0.30001724
2024-01-06 04:30:00,MEO-01,MEO,0.75369895,0.19005351,-0.08489748,-0.7207233
2024-01-06 04:45:00,MEO-01,MEO,-0.24448895,0.32550168,0.18543975,-0.4867508
2024-01-06 05:00:00,MEO-01,MEO,-0.18050852,0.059645075,-0.024878984,-0.3177739
2024-01-06 05:15:00,MEO-01,MEO,1.7463297,-0.05427227,-0.07939542,-0.44161868
2024-01-06 05:30:00,MEO-01,MEO,1.4829878,-0.024770102,-0.35636377,-0.18117997
2024-01-06 05:45:00,MEO-01,MEO,0.9595164,-0.21376054,-0.03863904,-0.3143413
2024-01-06 06:00:00,MEO-01,MEO,-0.85177,-0.11776532,-0.22093508,-0.5527335
2024-01-06 06:15:00,MEO-01,MEO,-0.13900238,-0.09861148,-0.17443852,-0.42931357
2024-01-06 06:30:00,MEO-01,MEO,1.314576,-0.118617184,-0.20142286,-0.4119881
2024-01-06 06:45:00,MEO-01,MEO,0.14072806,-0.059751477,-0.26373643,-0.60700446
2024-01-06 07:00:00,MEO-01,MEO,2.217805,-0.16720545,0.39890796,-0.46958333
2024-01-06 07:15:00,MEO-01,MEO,0.13477968,0.015282474,0.21342419,-0.36636007
2024-01-06 07:30:00,MEO-01,MEO,-0.22227828,-0.11089167,0.33983573,-0.5371907
2024-01-06 07:45:00,MEO-01,MEO,-0.9191642,-0.1281531,-0.3045692,-0.17091614
2024-01-06 08:00:00,MEO-01,MEO,-0.7458664,-0.17814484,-0.067411974,-0.15948826
2024-01-06 08:15:00,MEO-01,MEO,-1.2963862,-0.14902978,-0.35821235,-0.31602138
2024-01-06 08:30:00,MEO-01,MEO,-0.69731706,-0.1012176,-0.24430737,0.05262946
2024-01-06 08:45:00,MEO-01,MEO,-0.66446185,-0.28828582,-0.32382056,0.1554288
2024-01-06 09:00:00,MEO-01,MEO,-2.610698,-0.28243035,0.12742387,0.13606258
2024-01-06 09:15:00,MEO-01,MEO,-3.3696089,-0.25773233,-0.13220069,0.10425069
2024-01-06 09:30:00,MEO-01,MEO,-4.0078926,-0.36695364,0.23789822,0.28836855
2024-01-06 09:45:00,MEO-01,MEO,-1.7171211,-0.31232613,0.22309248,0.3435339
2024-01-06 10:00:00,MEO-01,MEO,-3.4275222,-0.26813942,0.6947353,0.32372794
2024-01-06 10:15:00,MEO-01,MEO,-4.3896737,-0.1147178,0.1284186,0.1836256
2024-01-06 10:30:00,MEO-01,MEO,-1.717191,-0.14894909,0.8757912,0.3715235
2024-01-06 10:45:00,MEO-01,MEO,0.63396746,-0.12067437,1.0387119,0.5246467
2024-01-06 11:00:00,MEO-01,MEO,-1.5848773,-0.012410852,0.8248789,0.2633908
2024-01-06 11:15:00,MEO-01,MEO,-0.4270028,-0.06266581,1.4007449,0.66724
2024-01-06 11:30:00,MEO-01,MEO,-0.8133742,0.043003257,1.4068933,0.26544893
2024-01-06 11:45:00,MEO-01,MEO,-0.53740734,0.048788317,1.429009,0.33310038
2024-01-06 12:00:00,MEO-01,MEO,0.91831607,0.14081188,1.4655286,0.20377587
2024-01-06 12:15:00,MEO-01,MEO,0.15567778,0.10883054,1.5703186,0.30741188
2024-01-06 12:30:00,MEO-01,MEO,1.1877784,-0.028583182,2.168422,-0.024746412
2024-01-06 12:45:00,MEO-01,MEO,1.6114087,0.24329121,1.7587042,0.11139033
2024-01-06 13:00:00,MEO-01,MEO,0.98717326,0.43180215,1.9152266,-0.019006427
2024-01-06 13:15:00,MEO-01,MEO,2.9141967,0.4048998,1.5526106,0.11229124
2024-01-06 13:30:00,MEO-01,MEO,1.9573784,0.420543,1.479337,0.18494023
2024-01-06 13:45:00,MEO-01,MEO,1.5290484,0.44787446,1.6945596,0.07406688
2024-01-06 14:00:00,MEO-01,MEO,2.8221653,0.32202515,1.0328741,-0.43852523
2024-01-06 14:15:00,MEO-01,MEO,1.3700455,0.31106964,0.9887432,0.16334176
2024-01-06 14:30:00,MEO-01,MEO,2.2511227,0.19816165,0.8966916,-0.15802275
2024-01-06 14:45:00,MEO-01,MEO,2.0604522,0.18886222,0.6753881,-0.3762006
2024-01-06 15:00:00,MEO-01,MEO,2.9964466,0.23640296,0.41468757,-0.29057026
2024-01-06 15:15:00,MEO-01,MEO,2.1330574,0.24544467,0.3148934,-0.3381103
2024-01-06 15:30:00,MEO-01,MEO,1.4111191,0.05935186,0.19021286,-0.5099968
2024-01-06 15:45:00,MEO-01,MEO,2.053268,-0.023387447,0.03488618,-0.41986933
2024-01-06 16:00:00,MEO-01,MEO,2.2693594,-0.027971515,-0.43984532,-0.5736421
2024-01-06 16:15:00,MEO-01,MEO,1.193699,-0.013910773,-0.39911962,-0.5688459
2024-01-06 16:30:00,MEO-01,MEO,0.46972013,-0.25949427,-0.17408215,-0.6289597
2024-01-06 16:45:00,MEO-01,MEO,-1.0220616,-0.3800082,-0.25048238,-0.7504808
2024-01-06 17:00:00,MEO-01,MEO,-0.89586633,-0.2345043,-0.73610747,-0.51472145
2024-01-06 17:15:00,MEO-01,MEO,-0.25564358,-0.32437378,-0.3786186,-0.44113553
2024-01-06 17:30:00,MEO-01,MEO,-0.63341427,-0.270174,-0.79917556,-0.43535668
2024-01-06 17:45:00,MEO-01,MEO,-0.27321133,-0.24615479,-0.37617797,-0.36473984
2024-01-06 18:00:00,MEO-01,MEO,-0.08851871,-0.28468615,0.00972138,-0.4059977
2024-01-06 18:15:00,MEO-01,MEO,0.3441546,-0.0992291,-0.5367188,-0.49369845
2024-01-06 18:30:00,MEO-01,MEO,-0.30354393,-0.21525194,-0.46949166,-0.23977506
2024-01-06 18:45:00,MEO-01,MEO,0.16507354,-0.2208049,-0.1336641,-0.5147785
2024-01-06 19:00:00,MEO-01,MEO,-0.37305254,-0.19200233,-0.602777,-0.3859785
2024-01-06 19:15:00,MEO-01,MEO,-2.5575345,-0.37263292,-0.41680145,-0.3304441
2024-01-06 19:30:00,MEO-01,MEO,-1.6729517,-0.16090623,-0.2050054,0.04505586
2024-01-06 19:45:00,MEO-01,MEO,-1.0840257,-0.2800215,-0.45219302,0.096064724
2024-01-06 20:00:00,MEO-01,MEO,-2.4067767,-0.21422443,-0.37706178,0.100968294
2024-01-06 20:15:00,MEO-01,MEO,-0.7716526,-0.39776477,-0.19263576,0.26237327
2024-01-06 20:30:00,MEO-01,MEO,-0.0583821,-0.4547069,-0.26661575,0.04273354
2024-01-06 20:45:00,MEO-01,MEO,-0.6180311,-0.22446582,-0.28992495,0.29814088
2024-01-06 21:00:00,MEO-01,MEO,-2.2322505,-0.27228987,-0.35239708,0.29536328
2024-01-06 21:15:00,MEO-01,MEO,-0.72414356,-0.39910752,-0.11180686,0.5054452
2024-01-06 21:30:00,MEO-01,MEO,-2.2631166,-0.38875687,-0.12091945,0.4203746
2024-01-06 21:45:00,MEO-01,MEO,-2.8545585,-0.17486495,0.13553753,0.4332003
2024-01-06 22:00:00,MEO-01,MEO,-3.239606,-0.38380656,0.060956888,0.6185613
2024-01-06 22:15:00,MEO-01,MEO,-2.867626,-0.069387525,0.2940548,0.7078046
